"year","iteration","sAg","ppnCUsLowerBM"
62,"18",48314.56572598,1
62,"19",156758.040641478,1
62,"20",92125.5153405924,1
62,"21",128707.594053674,1
62,"22",209416.480629999,1
62,"23",93295.8012218696,1
62,"24",161841.73240638,1
62,"25",74906.7665290357,1
62,"26",41244.0914188263,1
62,"27",59122.356603613,1
62,"28",71155.8195173868,1
62,"29",103110.023007286,1
62,"30",66114.0249416607,1
63,"1",42531.6810540214,1
63,"2",149652.338192253,1
63,"3",202744.315902412,1
63,"4",97373.1298696285,1
63,"5",185163.869103738,1
63,"6",76760.0140625003,1
63,"7",221669.87567912,1
63,"8",182209.872133384,1
63,"9",102749.583304916,1
63,"10",128789.233933852,1
63,"11",165655.861154104,1
63,"12",122594.296791242,1
63,"13",71946.7369314564,1
63,"14",98550.3951401208,1
63,"15",33560.9744365949,1
63,"16",133592.789965629,1
63,"17",62657.7586066716,1
63,"18",62161.384282914,1
63,"19",82668.3135497828,1
63,"20",82954.1833214371,1
63,"21",85740.3713396372,1
63,"22",189462.091074638,1
63,"23",50788.7253429397,1
63,"24",111873.217949801,1
63,"25",107339.429780946,1
63,"26",77920.4306986478,1
63,"27",256405.245014581,1
63,"28",132279.360969182,1
63,"29",75044.4407144574,1
63,"30",36480.4614274912,1
64,"1",173238.875799002,1
64,"2",96076.4679392227,1
64,"3",114576.078245888,1
64,"4",179511.277740141,1
64,"5",122614.034932682,1
64,"6",107720.357121442,1
64,"7",144657.543844565,1
64,"8",38857.066400421,1
64,"9",89039.2970454141,1
64,"10",59348.6335534879,1
64,"11",114099.985410965,1
64,"12",138549.728562528,1
64,"13",83070.5633875594,1
64,"14",88304.6020635479,1
64,"15",144079.229443544,1
64,"16",75848.2818307999,1
64,"17",59245.5437182135,1
64,"18",105898.022433029,1
64,"19",128877.756653936,1
64,"20",120445.7608236,1
64,"21",63746.8236133432,1
64,"22",103962.353895974,1
64,"23",62485.8596846894,1
64,"24",59207.2558574739,1
64,"25",89298.015117523,1
64,"26",94169.8769852103,1
64,"27",31610.0668848482,1
64,"28",115523.619254886,1
64,"29",108940.150671228,1
64,"30",60103.9562491098,1
65,"1",199402.771407812,1
65,"2",138671.491852612,1
65,"3",111260.820054882,1
65,"4",59467.2432016245,1
65,"5",96422.3055208664,1
65,"6",60633.8134490421,1
65,"7",79792.9709151855,1
65,"8",240892.842102454,1
65,"9",106703.495635925,1
65,"10",127583.082776782,1
65,"11",30031.2741841749,1
65,"12",110021.042691178,1
65,"13",145676.765703528,1
65,"14",64246.4136329766,1
65,"15",119187.827627747,1
65,"16",120046.498098365,1
65,"17",80791.8810735972,1
65,"18",124594.975646459,1
65,"19",86129.903787913,1
65,"20",58046.2734117907,1
65,"21",113419.568605989,1
65,"22",66588.9110641116,1
65,"23",202264.328840623,1
65,"24",85403.6462950326,1
65,"25",62207.8230697396,1
65,"26",97782.8438362517,1
65,"27",122047.753747351,1
65,"28",140716.431198985,1
65,"29",148825.105988661,1
65,"30",144306.357075616,1
66,"1",43513.4929338717,1
66,"2",56603.4965991723,1
66,"3",63584.0490839797,1
66,"4",59362.5331025809,1
66,"5",60266.9464034928,1
66,"6",47791.0355654386,1
66,"7",92068.3525518826,1
66,"8",136696.991950091,1
66,"9",37851.9816068811,1
66,"10",102875.837923838,1
66,"11",38087.8306492381,1
66,"12",48958.7428561257,1
66,"13",85532.8028570222,1
66,"14",115249.874186735,1
66,"15",103037.655476845,1
66,"16",195561.433659228,1
66,"17",112621.548572,1
66,"18",38263.3751740235,1
66,"19",105587.04716388,1
66,"20",29994.7520525604,1
66,"21",65174.5564268985,1
66,"22",106055.971557075,1
66,"23",189244.82394472,1
66,"24",112325.373059725,1
66,"25",169758.860982854,1
66,"26",278170.229739893,1
66,"27",162981.234687475,1
66,"28",187995.467553508,1
66,"29",190953.808422932,1
66,"30",90631.4991465493,1
67,"1",151851.987582963,1
67,"2",77401.1383913436,1
67,"3",150433.114020643,1
67,"4",83893.2142835511,1
67,"5",196991.335684748,1
67,"6",60324.2339587169,1
67,"7",160614.941306119,1
67,"8",95013.3026073669,1
67,"9",95323.5630044922,1
67,"10",88784.4796990208,1
67,"11",114798.194946279,1
67,"12",40198.0433085942,1
67,"13",82858.4667032531,1
67,"14",47197.2151363328,1
67,"15",100189.422788357,1
67,"16",85337.4817838046,1
67,"17",50488.9865644146,1
67,"18",92583.2183053157,1
67,"19",61947.244386523,1
67,"20",138211.927840751,1
67,"21",47021.6352984349,1
67,"22",161573.641742052,1
67,"23",50193.5128780358,1
67,"24",138701.925853705,1
67,"25",109725.8146977,1
67,"26",65810.572993802,1
67,"27",81088.2518761016,1
67,"28",86870.1979840957,1
67,"29",57140.7431961815,1
67,"30",72107.3589363398,1
68,"1",65218.335541031,1
68,"2",79978.9057568716,1
68,"3",170590.129176067,1
68,"4",67719.4299787452,1
68,"5",97901.7793321763,1
68,"6",86845.6426572745,1
68,"7",47952.598726278,1
68,"8",111476.73480271,1
68,"9",77980.3392445226,1
68,"10",72540.8272666365,1
68,"11",106417.640134319,1
68,"12",34755.5352358143,1
68,"13",120698.402260898,1
68,"14",61774.5038888833,1
68,"15",18849.0037978783,0
68,"16",83578.2874777827,1
68,"17",80251.9287324925,1
68,"18",261131.991480943,1
68,"19",178542.965347366,1
68,"20",114855.079522653,1
68,"21",51393.886969,1
68,"22",158390.595253973,1
68,"23",72634.391816665,1
68,"24",54976.4485708589,1
68,"25",54111.8098520417,1
68,"26",38199.4803781251,1
68,"27",99716.7666832552,1
68,"28",112623.170182578,1
68,"29",86625.6502237568,1
68,"30",28324.2461851968,1
69,"1",53022.6049923639,1
69,"2",41608.0165464941,1
69,"3",78909.1376166337,1
69,"4",66184.8302962424,1
69,"5",43557.8751455406,1
69,"6",70886.4387925598,1
69,"7",89865.6888552735,1
69,"8",49649.7271869226,1
69,"9",66591.8745829152,1
69,"10",53282.3818601025,1
69,"11",55726.6115478503,1
69,"12",53003.2644120238,1
69,"13",58859.7184720013,1
69,"14",57401.2830498668,1
69,"15",125874.586062547,1
69,"16",79364.1451105913,1
69,"17",146739.702479579,1
69,"18",25235.8976364344,1
69,"19",106503.548409411,1
69,"20",52836.540569391,1
69,"21",94498.3887357804,1
69,"22",101965.62199343,1
69,"23",122685.538984225,1
69,"24",178464.893208895,1
69,"25",82076.3873546694,1
69,"26",123922.527122774,1
69,"27",56173.7274327983,1
69,"28",98271.8685511959,1
69,"29",290319.360772068,1
69,"30",80049.5407243224,1
70,"1",102227.763477895,1
70,"2",56923.1054556835,1
70,"3",86248.4530244111,1
70,"4",104508.556926867,1
70,"5",12602.7475231065,0
70,"6",77854.1269150068,1
70,"7",102941.542494776,1
70,"8",72226.2094462907,1
70,"9",51379.1821808352,1
70,"10",57758.6529283792,1
70,"11",90831.1725360417,1
70,"12",97668.4146048892,1
70,"13",167832.205990046,1
70,"14",88114.6951892838,1
70,"15",65406.8672091687,1
70,"16",135109.554871372,1
70,"17",37540.2997005789,1
70,"18",90248.7702774576,1
70,"19",32010.0870277141,1
70,"20",77256.411510398,1
70,"21",90616.9920245274,1
70,"22",65589.0702645332,1
70,"23",65594.2262156228,1
70,"24",239643.813482334,1
70,"25",61872.9330652753,1
70,"26",97743.027670898,1
70,"27",116530.638543185,1
70,"28",67342.6172734513,1
70,"29",15409.679776318,0
70,"30",113824.862637801,1
71,"1",125868.062568507,1
71,"2",207143.520206342,1
71,"3",108134.518682421,1
71,"4",90158.6362872735,1
71,"5",69784.4069823284,1
71,"6",69281.9712637047,1
71,"7",129335.862232656,1
71,"8",229369.76501518,1
71,"9",75626.3827809322,1
71,"10",109298.951187719,1
71,"11",62069.9394359063,1
71,"12",53109.1853330107,1
71,"13",217267.572064191,1
71,"14",62855.7471807337,1
71,"15",32735.2972508549,1
71,"16",70951.7265786992,1
71,"17",53894.3187666053,1
71,"18",125040.415245251,1
71,"19",98556.6206478264,1
71,"20",106588.963059226,1
71,"21",153605.610465946,1
71,"22",57369.6289897182,1
71,"23",68364.4719700023,1
71,"24",106857.36078494,1
71,"25",65066.5633039165,1
71,"26",130820.67359515,1
71,"27",151408.751975329,1
71,"28",131286.160494779,1
71,"29",156045.032801037,1
71,"30",30235.26638607,1
72,"1",95089.3994409212,1
72,"2",23469.6225433536,0
72,"3",49525.5850659483,1
72,"4",53278.5124660813,1
72,"5",76137.781958039,1
72,"6",105252.391699357,1
72,"7",72683.6563017776,1
72,"8",62230.3645957897,1
72,"9",94304.0503110212,1
72,"10",92226.2263951728,1
72,"11",70064.8875607062,1
72,"12",50052.3711468351,1
72,"13",124037.968766624,1
72,"14",61042.6830075126,1
72,"15",17770.2970516656,0
72,"16",54675.0132356371,1
72,"17",134720.720785158,1
72,"18",79184.9295965366,1
72,"19",102476.366154611,1
72,"20",42991.1988944602,1
72,"21",137124.020061018,1
72,"22",88069.8164923297,1
72,"23",177925.278535586,1
72,"24",80756.7442571152,1
72,"25",86652.9638137991,1
72,"26",113736.709679971,1
72,"27",210148.905835281,1
72,"28",32149.981833744,1
72,"29",92894.2612644316,1
72,"30",49960.8380606992,1
73,"1",102299.274767451,1
73,"2",61770.194609397,1
73,"3",90375.6918533774,1
73,"4",36552.7883345942,1
73,"5",61437.7334821786,1
73,"6",79704.040719939,1
73,"7",33718.4040688075,1
73,"8",117337.538156596,1
73,"9",42580.6059645393,1
73,"10",52244.7289969325,1
73,"11",96815.0964545179,1
73,"12",67542.3921051766,1
73,"13",55160.5440949474,1
73,"14",78025.9611521642,1
73,"15",141076.452287673,1
73,"16",107153.374414288,1
73,"17",114303.24213649,1
73,"18",28284.2217370003,1
73,"19",52868.4291546976,1
73,"20",55917.0798091427,1
73,"21",55741.3664915785,1
73,"22",58735.4940520281,1
73,"23",162727.512544371,1
73,"24",69773.1746001591,1
73,"25",128466.670718082,1
73,"26",87595.5637951506,1
73,"27",54789.3049524881,1
73,"28",73747.0694769752,1
73,"29",49531.8651994548,1
73,"30",82802.5848842925,1
74,"1",91684.2879755032,1
74,"2",59345.53563376,1
74,"3",93849.4758356902,1
74,"4",161196.37825548,1
74,"5",40643.3308338943,1
74,"6",55395.6114279099,1
74,"7",31866.7140915824,1
74,"8",93058.583944344,1
74,"9",77599.7725874753,1
74,"10",99016.7612952949,1
74,"11",109503.140181064,1
74,"12",81076.5540724804,1
74,"13",50304.6441718916,1
74,"14",95561.7005434293,1
74,"15",103476.889305494,1
74,"16",91639.5479464855,1
74,"17",35804.2011903086,1
74,"18",30882.6275921279,1
74,"19",23316.3406011025,0
74,"20",102459.119335985,1
74,"21",29843.7744930242,1
74,"22",107385.205568144,1
74,"23",71689.9005820003,1
74,"24",77924.2852970955,1
74,"25",49572.4124933705,1
74,"26",52731.9882964431,1
74,"27",61347.4763765238,1
74,"28",77044.8093573982,1
74,"29",66707.869459637,1
74,"30",98793.4749462549,1
75,"1",48323.6969857541,1
75,"2",95191.2466550935,1
75,"3",98142.9926280585,1
75,"4",104194.340495517,1
75,"5",54064.2565628704,1
75,"6",73418.2470777631,1
75,"7",172611.637798115,1
75,"8",116827.477913836,1
75,"9",113720.545325346,1
75,"10",52556.2890202576,1
75,"11",143719.184392975,1
75,"12",95771.0416644551,1
75,"13",82960.263912896,1
75,"14",110076.071787704,1
75,"15",70939.5506314985,1
75,"16",71612.0536967896,1
75,"17",57719.4755594899,1
75,"18",90691.2321380372,1
75,"19",130676.704589438,1
75,"20",70795.8840331304,1
75,"21",65591.4580717347,1
75,"22",60673.8887012992,1
75,"23",116567.897313666,1
75,"24",55606.7535019934,1
75,"25",66176.4198236839,1
75,"26",115892.997532793,1
75,"27",178463.192817025,1
75,"28",110612.984930594,1
75,"29",110842.049186643,1
75,"30",2382.84136015966,0
76,"1",74763.3040983439,1
76,"2",61741.1461782159,1
76,"3",83228.5722787267,1
76,"4",67511.8833390792,1
76,"5",54264.6018797717,1
76,"6",104115.221463879,1
76,"7",53345.3384326654,1
76,"8",40841.3497636105,1
76,"9",95425.8928838157,1
76,"10",74871.922195119,1
76,"11",68103.7498621134,1
76,"12",96280.8102420221,1
76,"13",143054.022492973,1
76,"14",89640.3316002223,1
76,"15",60835.0576774553,1
76,"16",28835.1210595776,1
76,"17",59765.5145289161,1
76,"18",40123.9267058695,1
76,"19",115320.782714701,1
76,"20",11030.7460523529,0
76,"21",67209.30257356,1
76,"22",93208.5442751744,1
76,"23",26435.2941027881,0
76,"24",74801.4682533672,1
76,"25",47467.502925928,1
76,"26",113456.141681831,1
76,"27",73882.7268056376,1
76,"28",23486.7617316047,0
76,"29",108510.331017826,1
76,"30",58755.8516432719,1
77,"1",153846.390535238,1
77,"2",63629.6409323626,1
77,"3",56385.2904601246,1
77,"4",122252.222741112,1
77,"5",145564.507261752,1
77,"6",56704.1372355342,1
77,"7",34225.3971140241,1
77,"8",153888.743742106,1
77,"9",49210.0599040787,1
77,"10",71658.8131078986,1
77,"11",63251.5649069745,1
77,"12",41847.8407969462,1
77,"13",20369.0622482314,0
77,"14",73275.4202791028,1
77,"15",72443.8324763866,1
77,"16",67703.526508005,1
77,"17",71067.3518420154,1
77,"18",23952.0609609448,0
77,"19",38463.4670504178,1
77,"20",122187.276841492,1
77,"21",53240.5844575007,1
77,"22",11639.2729081292,0
77,"23",36423.6045205804,1
77,"24",111648.231120502,1
77,"25",81338.2517899795,1
77,"26",24775.331268446,0
77,"27",16652.3708847376,0
77,"28",56768.4142034078,1
77,"29",41851.7549000818,1
77,"30",100923.861178361,1
78,"1",145408.521323905,1
78,"2",82402.9538966678,1
78,"3",34445.1747446131,1
78,"4",120172.05434451,1
78,"5",78821.2776017255,1
78,"6",57573.0054050377,1
78,"7",129982.696981752,1
78,"8",32525.6680462865,1
78,"9",71297.1640532176,1
78,"10",67538.5987790081,1
78,"11",42528.8152058223,1
78,"12",31206.2936626501,1
78,"13",90440.2315380305,1
78,"14",88597.6674922761,1
78,"15",264308.391568753,1
78,"16",49215.9285084352,1
78,"17",53411.4455733091,1
78,"18",41462.240402671,1
78,"19",47281.3832307241,1
78,"20",42532.5683518678,1
78,"21",58402.9093168509,1
78,"22",42965.0354460214,1
78,"23",86147.3077397357,1
78,"24",17881.6265010476,0
78,"25",54123.8906640277,1
78,"26",43319.4051011239,1
78,"27",72083.80005184,1
78,"28",72547.4016808412,1
78,"29",41305.2711226006,1
78,"30",39654.2671120501,1
79,"1",76006.0529404101,1
79,"2",38401.9362180483,1
79,"3",81998.349489047,1
79,"4",22522.3240189978,0
79,"5",38867.3534671024,1
79,"6",59479.2629301161,1
79,"7",137855.586947025,1
79,"8",59951.867376955,1
79,"9",65461.6115530318,1
79,"10",50785.7639818154,1
79,"11",94896.2637410066,1
79,"12",85312.5378655142,1
79,"13",104523.683156354,1
79,"14",183307.332425097,1
79,"15",67646.6379461353,1
79,"16",47411.6057531756,1
79,"17",126417.764680524,1
79,"18",47472.1714836908,1
79,"19",88285.2041440339,1
79,"20",41721.7809444806,1
79,"21",41781.6984761992,1
79,"22",59450.2345263742,1
79,"23",39533.5747783313,1
79,"24",31585.930684112,1
79,"25",107711.832286665,1
79,"26",98067.1824853217,1
79,"27",30426.2002964604,1
79,"28",76643.4852230095,1
79,"29",68003.270158758,1
79,"30",24702.802871923,0
80,"1",99649.9741657013,1
80,"2",96986.870668989,1
80,"3",71665.3779441024,1
80,"4",106296.079771516,1
80,"5",41227.5268095514,1
80,"6",124934.399003643,1
80,"7",26610.2848851873,0
80,"8",71498.7939087767,1
80,"9",77948.6420113162,1
80,"10",82253.7874722686,1
80,"11",116542.217884565,1
80,"12",91753.8679062414,1
80,"13",4138.87585677057,0
80,"14",57845.4483837615,1
80,"15",105463.802865136,1
80,"16",41466.1724167078,1
80,"17",61477.3870275254,1
80,"18",42182.7043121385,1
80,"19",59922.7937302929,1
80,"20",50624.2198926682,1
80,"21",42772.433673815,1
80,"22",43677.4384967515,1
80,"23",50452.5629072615,1
80,"24",24359.8545660473,0
80,"25",69949.694500478,1
80,"26",40300.6592054057,1
80,"27",41462.7000920887,1
80,"28",73513.2999405925,1
80,"29",93725.09198374,1
80,"30",72851.1509304666,1
81,"1",71289.1011409783,1
81,"2",50917.0399996223,1
81,"3",23016.3122605897,0
81,"4",68554.487761472,1
81,"5",113106.231105167,1
81,"6",109579.987982566,1
81,"7",84065.7427618821,1
81,"8",106640.916888963,1
81,"9",69751.6852191276,1
81,"10",47576.5014806102,1
81,"11",56683.7414411076,1
81,"12",63141.3197872436,1
81,"13",33060.8821625202,1
81,"14",46193.581581455,1
81,"15",40335.5427246007,1
81,"16",42215.0227177294,1
81,"17",32143.6187357269,1
81,"18",42319.0620399054,1
81,"19",38699.9109458581,1
81,"20",88971.8339754258,1
81,"21",135031.882137264,1
81,"22",32041.0466404183,1
81,"23",56663.3433102659,1
81,"24",52872.4418084222,1
81,"25",14254.6716898626,0
81,"26",75877.2685878623,1
81,"27",20316.5935519451,0
81,"28",63872.061410625,1
81,"29",34041.9636546739,1
81,"30",57348.8557412494,1
82,"1",20062.0094845483,0
82,"2",26111.1025466107,0
82,"3",47777.2957914394,1
82,"4",37902.905514192,1
82,"5",72624.4214321357,1
82,"6",54002.9654207082,1
82,"7",93437.8969524287,1
82,"8",52801.0121479045,1
82,"9",58931.4209240727,1
82,"10",30403.175073325,1
82,"11",50234.3506614834,1
82,"12",26435.9246798091,0
82,"13",28981.9730717924,1
82,"14",49323.4376982401,1
82,"15",64908.3978463197,1
82,"16",41477.9900351722,1
82,"17",37514.4623207937,1
82,"18",53801.4345592078,1
82,"19",53738.7103410522,1
82,"20",73091.7679762784,1
82,"21",43635.5440241676,1
82,"22",66729.67476675,1
82,"23",60907.3870661557,1
82,"24",42601.9809758919,1
82,"25",53176.3970865119,1
82,"26",28638.7063264714,1
82,"27",68016.9507511798,1
82,"28",70114.3999321972,1
82,"29",65860.0151571601,1
82,"30",15642.6164252676,0
83,"1",56063.6851490357,1
83,"2",78860.2888667394,1
83,"3",38205.3548472495,1
83,"4",111548.824092588,1
83,"5",36572.8223099957,1
83,"6",105389.640998056,1
83,"7",52905.2370890836,1
83,"8",22594.3527056,0
83,"9",24348.562736844,0
83,"10",127483.836075662,1
83,"11",61662.8548189703,1
83,"12",75162.0710124602,1
83,"13",39290.4431394591,1
83,"14",70488.550796458,1
83,"15",60419.7531672239,1
83,"16",39073.4477546781,1
83,"17",94678.5823836468,1
83,"18",69365.6576369447,1
83,"19",81383.399301859,1
83,"20",19206.1449429359,0
83,"21",49355.0744523696,1
83,"22",70891.9568776008,1
83,"23",71919.3562306804,1
83,"24",26878.651038318,0
83,"25",62754.6330006172,1
83,"26",75058.7361839538,1
83,"27",50902.45339247,1
83,"28",108096.489805548,1
83,"29",88085.4158018137,1
83,"30",64726.4677192137,1
84,"1",78303.2820114797,1
84,"2",67462.2201406107,1
84,"3",98460.4580151386,1
84,"4",93531.7651265368,1
84,"5",39355.8051381418,1
84,"6",95630.3179451608,1
84,"7",51705.2743147344,1
84,"8",100878.911829706,1
84,"9",40741.2014444724,1
84,"10",72166.5841756839,1
84,"11",51079.6754045817,1
84,"12",49024.0479568643,1
84,"13",72773.2097018156,1
84,"14",29675.6515222726,1
84,"15",73277.7483976568,1
84,"16",26352.9904259574,0
84,"17",23566.4915944527,0
84,"18",48025.193171215,1
84,"19",46185.7147899834,1
84,"20",62236.5006908457,1
84,"21",86225.2882216338,1
84,"22",23912.3380452239,0
84,"23",60981.0000870943,1
84,"24",91212.755285875,1
84,"25",41967.7862766104,1
84,"26",72948.3443174031,1
84,"27",46826.6529314105,1
84,"28",70123.2152632836,1
84,"29",65577.8961025619,1
84,"30",54841.3657634542,1
85,"1",50264.9024476862,1
85,"2",41274.4329671661,1
85,"3",80147.9003190152,1
85,"4",23950.6384422538,0
85,"5",107401.487365515,1
85,"6",30727.0252785466,1
85,"7",79775.9689156029,1
85,"8",89484.4064149135,1
85,"9",61905.8554446992,1
85,"10",18480.8206428314,0
85,"11",87870.4148884639,1
85,"12",99203.616432633,1
85,"13",89748.3978987116,1
85,"14",35620.2589289123,1
85,"15",83007.3783154184,1
85,"16",22401.7698807676,0
85,"17",29723.6443623372,1
85,"18",25284.8132713395,0
85,"19",19856.6590473403,0
85,"20",28422.194235914,1
85,"21",58907.6386049483,1
85,"22",16707.0003405147,0
85,"23",60008.8189575772,1
85,"24",49242.1336784296,1
85,"25",15048.4912359938,0
85,"26",62646.182413845,1
85,"27",31680.1537011911,1
85,"28",43283.2472335139,1
85,"29",17273.0180864413,0
85,"30",36891.3299366561,1
86,"1",58363.352116842,1
86,"2",42672.8922566676,1
86,"3",87702.7744768712,1
86,"4",29506.9849089457,1
86,"5",73778.8244043207,1
86,"6",38165.7884221236,1
86,"7",110094.093842014,1
86,"8",29302.1318002999,1
86,"9",32418.9966365142,1
86,"10",36902.3887237168,1
86,"11",35149.6102933625,1
86,"12",85475.5676288745,1
86,"13",35645.9143759828,1
86,"14",65250.1579975707,1
86,"15",62687.5522985585,1
86,"16",24698.1626426366,0
86,"17",35964.0039945382,1
86,"18",23820.2435251808,0
86,"19",40959.1243943801,1
86,"20",48894.6541838158,1
86,"21",15596.3521271143,0
86,"22",43938.3640930786,1
86,"23",53117.8565120911,1
86,"24",21264.6059251071,0
86,"25",37013.7590859349,1
86,"26",77198.0477578395,1
86,"27",84598.6448899791,1
86,"28",61351.6562169827,1
86,"29",34789.8960022791,1
86,"30",55753.3183705809,1
87,"1",93832.1579592772,1
87,"2",51101.553104333,1
87,"3",84756.1160336551,1
87,"4",45960.9355586198,1
87,"5",44687.0032448066,1
87,"6",87649.7310533803,1
87,"7",22970.1541210513,0
87,"8",29993.0419756701,1
87,"9",51658.3897199201,1
87,"10",67516.0038757424,1
87,"11",25534.2897311899,0
87,"12",25578.7842463323,0
87,"13",34948.0117302884,1
87,"14",47187.7678678255,1
87,"15",9636.31455164259,0
87,"16",37562.2618642182,1
87,"17",27047.4558835167,0
87,"18",32888.0145339383,1
87,"19",41217.7818414993,1
87,"20",71585.3261935315,1
87,"21",77374.3513752668,1
87,"22",44228.6412957478,1
87,"23",61963.8151744648,1
87,"24",66944.4896004069,1
87,"25",31810.6524437546,1
87,"26",57541.8552826688,1
87,"27",35092.5815040926,1
87,"28",56603.3057208304,1
87,"29",60880.7641703912,1
87,"30",54343.3552736533,1
88,"1",78665.152126115,1
88,"2",73530.1458694136,1
88,"3",61562.0628413698,1
88,"4",47087.058366413,1
88,"5",13805.9304698527,0
88,"6",59611.8084563166,1
88,"7",79363.2748140611,1
88,"8",60243.6479096579,1
88,"9",65987.0311637127,1
88,"10",54951.6897649395,1
88,"11",40044.0592407382,1
88,"12",54830.6487514613,1
88,"13",39066.87861902,1
88,"14",26498.6190322721,0
88,"15",62928.1446631382,1
88,"16",25481.9639211072,0
88,"17",27957.4670282636,1
88,"18",35586.7682999254,1
88,"19",47336.2466953661,1
88,"20",72326.1102358253,1
88,"21",98441.7009739399,1
88,"22",17756.5787485083,0
88,"23",26042.4728644079,0
88,"24",63276.031893382,1
88,"25",32606.0851348786,1
88,"26",33841.5397918644,1
88,"27",72506.9366168308,1
88,"28",58179.6088569227,1
88,"29",18350.1819180514,0
88,"30",59533.7804384076,1
89,"1",12421.5966215482,0
89,"2",84726.0235900971,1
89,"3",48588.788806906,1
89,"4",29335.742356113,1
89,"5",90606.7839449953,1
89,"6",35549.8939044557,1
89,"7",26407.103524788,0
89,"8",41343.0160683063,1
89,"9",42485.1206513972,1
89,"10",20458.8146834296,0
89,"11",39792.4429838987,1
89,"12",34694.4108575576,1
89,"13",57450.3822078635,1
89,"14",81244.6445893423,1
89,"15",145151.535781273,1
89,"16",10387.4130455571,0
89,"17",35542.1951183574,1
89,"18",42755.6853809445,1
89,"19",13465.5520874782,0
89,"20",21911.6498057783,0
89,"21",14645.8987231487,0
89,"22",46282.2962624267,1
89,"23",52996.3474763168,1
89,"24",21217.6910636398,0
89,"25",31913.5208477214,1
89,"26",77880.7842294195,1
89,"27",27797.3397906882,1
89,"28",32623.493645393,1
89,"29",27433.1430058984,0
89,"30",68057.4594887016,1
90,"1",62646.8131586419,1
90,"2",28970.9380716362,1
90,"3",34343.2988135967,1
90,"4",16812.8467166836,0
90,"5",47196.7228281083,1
90,"6",92729.4117391076,1
90,"7",15583.6268090646,0
90,"8",43678.8328775382,1
90,"9",28382.4974454414,1
90,"10",31995.2601259839,1
90,"11",39468.6878121053,1
90,"12",39965.0287965434,1
90,"13",34210.6497667923,1
90,"14",84631.2818663659,1
90,"15",121004.140649969,1
90,"16",29625.0349485536,1
90,"17",15893.3014833061,0
90,"18",54239.8473508623,1
90,"19",44898.3552084409,1
90,"20",22650.7336058765,0
90,"21",32042.8911268482,1
90,"22",40117.021387324,1
90,"23",46887.5945208359,1
90,"24",59753.3642544541,1
90,"25",23271.364689584,0
90,"26",68458.7096524782,1
90,"27",15046.4048537545,0
90,"28",36421.5498029797,1
90,"29",40341.9102809625,1
90,"30",50384.517455558,1
91,"1",22622.1446224952,0
91,"2",49558.2364818233,1
91,"3",29832.1615867131,1
91,"4",45491.3872084536,1
91,"5",39637.3186382844,1
91,"6",92323.3351176863,1
91,"7",19902.7403786643,0
91,"8",58501.39007045,1
91,"9",41583.4015050674,1
91,"10",71156.3776965473,1
91,"11",37059.0077093101,1
91,"12",22732.0837244738,0
91,"13",53634.5484743647,1
91,"14",35369.428434626,1
91,"15",43824.0865592887,1
91,"16",37592.328782642,1
91,"17",22318.1106974454,0
91,"18",49182.0042932175,1
91,"19",32153.7317880504,1
91,"20",30136.0247793993,1
91,"21",33458.3468862575,1
91,"22",35392.8435569876,1
91,"23",42804.2397020519,1
91,"24",51313.3354528706,1
91,"25",38429.9788899376,1
91,"26",38780.3223028954,1
91,"27",36424.831606522,1
91,"28",29593.1394873934,1
91,"29",28763.4459797705,1
91,"30",35269.3677605598,1
92,"1",46806.7334047241,1
92,"2",30533.0664506818,1
92,"3",70949.5168253347,1
92,"4",29471.8867128337,1
92,"5",29932.5693321507,1
92,"6",32111.836940819,1
92,"7",30250.3534374739,1
92,"8",47752.0864303203,1
92,"9",63168.682794627,1
92,"10",30553.4623871178,1
92,"11",58075.2940180207,1
92,"12",62896.6060172911,1
92,"13",54592.922090204,1
92,"14",32786.8874471018,1
92,"15",90377.3562350922,1
92,"16",28360.7453784693,1
92,"17",41112.0173648031,1
92,"18",13528.1979056632,0
92,"19",37350.7927245134,1
92,"20",31264.4963402507,1
92,"21",26248.7764793942,0
92,"22",40207.3566373371,1
92,"23",37113.0284372624,1
92,"24",51029.2182119196,1
92,"25",39386.0253894445,1
92,"26",45029.2564820031,1
92,"27",49487.0783116224,1
92,"28",40594.8332387677,1
92,"29",41440.9794899374,1
92,"30",37008.0060683095,1
93,"1",26292.3008408111,0
93,"2",41311.997359595,1
93,"3",41672.7099320244,1
93,"4",48651.7775125309,1
93,"5",43461.0833279245,1
93,"6",35181.0716458127,1
93,"7",35429.6833029024,1
93,"8",54156.2883107972,1
93,"9",29379.5083592383,1
93,"10",23848.7372424802,0
93,"11",47317.8174145983,1
93,"12",23148.1533728337,0
93,"13",84405.338181213,1
93,"14",35021.7050132784,1
93,"15",74701.4331693318,1
93,"16",24269.6819923103,0
93,"17",45286.5353204235,1
93,"18",39732.5561963042,1
93,"19",21669.8675213735,0
93,"20",17067.5471859346,0
93,"21",27811.3479331533,1
93,"22",34295.7081273211,1
93,"23",38354.0238472569,1
93,"24",61074.1347904788,1
93,"25",39976.0001055772,1
93,"26",37935.0843683696,1
93,"27",17980.9580890413,0
93,"28",25631.9161813888,0
93,"29",11642.4111734422,0
93,"30",51353.0616689287,1
94,"1",61890.3856417471,1
94,"2",62775.3249779565,1
94,"3",47514.9585720136,1
94,"4",32024.1737682568,1
94,"5",38158.8768278689,1
94,"6",36872.325019335,1
